order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_delay_days,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
757a2790de00320b5025c522b180baf2,e7f8bbcad4cabbfca64780b831dbed30,delivered,2017-10-17 12:33:34,2017-10-17 12:49:18,2017-10-17 18:32:36,2017-11-17 19:46:38,2017-11-10,7.0,93a99fc9943e02139035899036a05078,45654,ilheus,BA,1,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,2017-10-23 12:49:18,49.9,16.79
757a2790de00320b5025c522b180baf2,e7f8bbcad4cabbfca64780b831dbed30,delivered,2017-10-17 12:33:34,2017-10-17 12:49:18,2017-10-17 18:32:36,2017-11-17 19:46:38,2017-11-10,7.0,93a99fc9943e02139035899036a05078,45654,ilheus,BA,2,59a0529af96d3d459965f044c5cd1296,30a2f535bb48308f991d0b9ad4a8c4bb,2017-10-23 12:49:18,49.9,16.79
1ef3f20960d2c64d49f7154f3fd63a43,40ad2ed5cffb7e8019dd02fa0af921b2,delivered,2017-07-10 13:53:16,2017-07-10 14:10:13,2017-07-11 22:51:27,2017-08-15 20:53:03,2017-08-01,14.0,55fa3ff650718b4ff3f858064430157b,88717,sangao,SC,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-07-14 14:10:13,99.99,17.95
968a408760f771cab3ce5db012e90a1f,e8ad8f13ce5567d53c2bcef7811c33b8,delivered,2018-03-10 22:58:30,2018-03-13 05:47:58,2018-03-16 18:25:38,2018-04-20 20:32:48,2018-04-12,8.0,007e21b7a007c8f8dadfa43c9d5a91db,22611,rio de janeiro,RJ,1,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2018-03-19 04:31:14,54.4,16.35
194a9f43598155086b091e0c827ad480,ceecf302e4a8a4018810a27e9501d422,delivered,2017-02-12 19:08:25,2017-02-12 19:15:12,2017-02-14 14:05:21,2017-04-13 08:29:43,2017-03-14,30.0,6182f723db6ae619f6617ba0ec169c47,29785,vila valerio,ES,1,73f5461cce8ab8a4db14936789113bfc,0c8380b62e38e8a1e6adbeba7eb9688c,2017-02-16 19:08:25,99.9,18.98
39e3311579afb8c467eac9a76b7e8561,1c62440cda77a9850bf3e546d3518c7d,delivered,2018-01-18 13:36:21,2018-01-18 13:53:05,2018-02-06 14:39:31,2018-02-15 15:07:09,2018-02-09,6.0,25d1543be15063a4ad5c8cf854edb131,29066,vitoria,ES,1,17b41b007356c9b333b4e7c1fcedb066,c13ef0cfbe42f190780f621ce81f2234,2018-01-25 13:53:05,390.0,61.28
2fe96ee292d9f7a92740785a276d2de1,df95b8f390d3ee2f7c0b7785a6e1f5c0,delivered,2017-06-15 18:52:58,2017-06-16 13:25:19,2017-07-06 15:22:04,2017-07-14 16:24:54,2017-07-12,2.0,6dca806b3397b113376d1cc9e30923a2,26510,nilopolis,RJ,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2017-06-26 13:25:19,180.0,16.01
c5fb461f4d5a4b5457fd3029e1d1543a,2d2dbabf96416a7a0ffbd16659697a9b,delivered,2017-11-25 00:16:52,2017-11-25 03:11:30,2017-11-27 22:22:04,2018-01-10 20:35:09,2017-12-27,14.0,9122751cf940bfc6e10780c9ab8fc109,96070,pelotas,RS,1,49e20457404f1167ad0f5d70c1e40b7e,897060da8b9a21f655304d50fd935913,2017-11-30 03:11:30,49.9,17.6
773f048245dc975a5f7c67c2415c88a0,1ad8bdb3f2f3403ef79ad8d80dc8d425,delivered,2018-01-24 16:45:34,2018-01-25 16:37:31,2018-01-26 18:22:07,2018-05-30 16:56:49,2018-02-23,96.0,59bfe97acaf7979ebbc663af8bb1827d,48906,juazeiro,BA,1,23e44bcf966914b366c7e28f13327dfe,eeb6de78f79159600292e314a77cbd18,2018-01-31 16:37:31,2029.0,63.86
c429654419aacfe84ec52dd4c45f064d,4f6d65038bd393dd461e0f8e7f318287,delivered,2018-05-19 22:12:15,2018-05-20 01:02:35,2018-05-23 12:24:00,2018-06-25 21:14:37,2018-06-06,19.0,683857698d00e39079c75c877f743f20,8225,sao paulo,SP,1,0a57f7d2c983bcf8188589a5fea4a8da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-05-23 00:30:46,99.0,6.57
2c494cef88b908df152b7d6d69c8beba,f64b4d4b9e4185ce59b00e617e565bca,delivered,2018-05-10 15:49:11,2018-05-11 11:37:28,2018-05-18 14:02:00,2018-06-07 21:08:57,2018-05-28,10.0,3af90f255e824d1d53b3584a4e89ad58,35162,ipatinga,MG,1,1405f399d2e4807af6ce6a2519e2ed7b,973f21788dfab357250f69a8dcb7ddee,2018-05-17 11:37:28,105.0,41.68
992896ae125eab618e4959e3ea83dc8c,228cc0dcd11493f23d3748b2aed1f988,delivered,2018-03-12 10:13:05,2018-03-12 10:30:50,2018-03-13 16:52:36,2018-04-24 18:27:01,2018-04-11,13.0,2e13c90cdd0e5094fc95150ec182b653,95590,tramandai,RS,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-19 10:30:45,69.9,26.57
f12388e0e8c7694fc38c8de19261054c,de481cb60487d1171ef850f3d818467c,delivered,2018-02-24 18:03:19,2018-02-26 17:30:05,2018-02-28 13:05:51,2018-04-18 13:08:46,2018-03-23,26.0,31628ac4d85d1c46ebf7dad444adcbe3,23970,paraty,RJ,1,afc6bc70dc56fcf15c7f9f1e4bc67dda,ce7d1888639e6fb06b2749cbfdac1ff7,2018-03-02 17:30:05,138.0,25.81
502ffac2e1d978a412b48e2b290bfb4d,9f723d2f804064dd1c12c95b250fea2f,delivered,2017-06-29 17:45:24,2017-07-01 04:50:15,2017-07-27 17:17:44,2017-08-03 16:35:47,2017-08-01,2.0,8ac3644a8ccfcd2bbbfb1a1a77ab7201,13495,iracemapolis,SP,1,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-07-17 04:50:15,17.55,25.19
502ffac2e1d978a412b48e2b290bfb4d,9f723d2f804064dd1c12c95b250fea2f,delivered,2017-06-29 17:45:24,2017-07-01 04:50:15,2017-07-27 17:17:44,2017-08-03 16:35:47,2017-08-01,2.0,8ac3644a8ccfcd2bbbfb1a1a77ab7201,13495,iracemapolis,SP,2,a8eed0daf7e2db5e074d2d4f65046946,adcf50477d6a1f5d91bb9d54c4903cb5,2017-07-17 04:50:15,17.55,25.19
f41397c4cf4c8a67f5f540472acbfe4f,039a50ec3dc563eaf0bb3ecf176cdf99,delivered,2018-02-28 11:14:58,2018-02-28 11:32:43,2018-02-28 20:32:38,2018-03-28 20:58:25,2018-03-23,5.0,3ef89bb0612ae0ceb434b6cf8335e35f,78065,cuiaba,MT,1,f89cd865cac300a9bf1320dd8f0fa223,8b321bb669392f5163d04c59e235e066,2018-03-06 11:30:54,11.55,15.79
f41397c4cf4c8a67f5f540472acbfe4f,039a50ec3dc563eaf0bb3ecf176cdf99,delivered,2018-02-28 11:14:58,2018-02-28 11:32:43,2018-02-28 20:32:38,2018-03-28 20:58:25,2018-03-23,5.0,3ef89bb0612ae0ceb434b6cf8335e35f,78065,cuiaba,MT,2,08c816d9a716567bf436173ef6f5f12e,5656537e588803a555b8eb41f07a944b,2018-03-06 11:30:54,19.89,15.79
f41397c4cf4c8a67f5f540472acbfe4f,039a50ec3dc563eaf0bb3ecf176cdf99,delivered,2018-02-28 11:14:58,2018-02-28 11:32:43,2018-02-28 20:32:38,2018-03-28 20:58:25,2018-03-23,5.0,3ef89bb0612ae0ceb434b6cf8335e35f,78065,cuiaba,MT,3,2a3539131370b3ac020dd5f7a656a53d,5656537e588803a555b8eb41f07a944b,2018-03-06 11:30:54,21.89,15.79
f524c90cfde704f5c89dbdff12ecffcc,56f812b810b971d6956ce107ed51c0fb,delivered,2018-02-20 00:05:15,2018-02-21 06:25:05,2018-02-24 18:44:56,2018-03-29 21:06:04,2018-03-19,10.0,9cef5c92295b95069b1ce95e299b7cbf,91230,porto alegre,RS,1,31e085df58ad2bb752bfbabd1972197c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-27 03:31:15,27.99,14.1
f637db9f107a517712822ef3c44024aa,301636c99160f8491897102bc9314600,delivered,2018-03-16 16:24:35,2018-03-17 16:31:08,2018-03-19 23:58:34,2018-04-24 20:02:56,2018-04-09,15.0,12178c40438799ec2effb7040c841290,74915,aparecida de goiania,GO,1,c8c969c3a6423f48df9fde8a13e6770b,b2479f944e1b90cf8a5de1bbfde284d6,2018-03-22 16:30:48,21.99,18.23
88bdc1b450547cf9abf79d07f2aedbac,f1ac16433d7ba82b35cf60446432bc44,delivered,2017-06-24 16:35:50,2017-06-24 16:45:10,2017-06-26 15:16:29,2017-07-28 17:52:20,2017-07-24,4.0,f3f8e3b4878049134f671b22f773a253,73770,alto paraiso de goias,GO,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-06-29 16:45:10,89.9,15.38
409bb100cf5efeb2ee6789b1a63589f2,12d61ba72600fbee1886879f039ae8fe,delivered,2018-02-23 13:35:05,2018-02-23 13:50:32,2018-02-27 12:16:58,2018-04-01 15:42:28,2018-03-21,11.0,bc416bd85fe0e29957ac8c3b909529ae,40252,salvador,BA,1,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,2018-03-01 13:50:32,10.99,16.79
47ff8d381edb0deb837f57d7805f0a56,d849cb7234793ea46649de5ac4fbc012,delivered,2018-03-02 12:01:02,2018-03-02 12:40:19,2018-03-09 22:55:24,2018-03-18 14:07:47,2018-03-14,4.0,f52cd2b0b04b870fc0935dc708d466ca,13035,campinas,SP,1,bad9d1329b763d5a67f2d5d6b0a5f94d,79a679c36c08d606b3fd47ead9de109b,2018-03-08 12:30:54,85.0,11.8
a9cd6a8565b10d36007e7a68f48af097,577b0e97dcb857725b8b232423bc3760,delivered,2018-08-06 23:49:14,2018-08-07 00:04:32,2018-08-13 10:49:00,2018-08-14 23:38:37,2018-08-10,4.0,1a0070e3fe102154e4bb6e463dde5035,4619,sao paulo,SP,1,1965752f8e30a01b19fea24c2577ad0d,6e4a902d1054e4e17aa6eab87fac1c75,2018-08-10 00:04:32,48.89,8.5
2b954554f16bda26b0674892c02c6684,5f20763b5bd262026f3594475650ba50,delivered,2017-12-07 22:38:16,2017-12-07 22:50:37,2017-12-11 16:58:59,2018-01-19 18:46:09,2018-01-09,10.0,af79848e609b5c2f0a8d12c59177dcc5,83221,paranagua,PR,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-12-13 22:50:37,89.99,50.5
c8cb7b0f298cd146d61e1ce533494bca,9cc17bb45c605dc49e16aeb5ae3be739,delivered,2017-04-03 16:37:07,2017-04-03 16:50:17,2017-04-04 10:27:52,2017-05-02 15:04:27,2017-04-28,4.0,ac0dbe4690cc1531621c13593ca9e4fd,5782,sao paulo,SP,1,9437358367868e28d75ce47e393eef99,c3cfdc648177fdbbbb35635a37472c53,2017-04-11 16:50:17,110.0,20.26
9d02a36395b93b35ec7f46d79ee3e8b9,9b9c07a0eaadb3eed67732a6fc954e4f,delivered,2018-01-29 18:29:35,2018-01-31 13:32:23,2018-02-01 21:46:07,2018-04-09 15:58:31,2018-03-09,31.0,a93ded3225b94e83aba36406dda9dd6f,62320,tiangua,CE,1,6cdd53843498f92890544667809f1595,ccc4bbb5f32a6ab2b7066a4130f114e3,2018-02-09 02:55:29,349.9,48.98
9d7aed3d4801f8607e1fd449c6c11fd2,b101d0e68d719e2d868bc96624f0c471,delivered,2017-09-10 23:05:46,2017-09-10 23:23:19,2017-09-28 18:49:05,2017-10-13 19:12:55,2017-10-05,8.0,b4b86801984a46da43a4bb5a892e555e,88354,brusque,SC,1,0226c9207aea0b16076a27ca65cb4929,2089a6d640999f9b9141ac719b2af596,2017-09-19 23:23:19,229.0,16.35
c745e617482a01d21b32bca11a598621,2612c133977f2e61129d9b8ca5641fb2,delivered,2018-05-22 23:06:04,2018-05-22 23:17:50,2018-05-23 13:03:00,2018-06-16 11:06:35,2018-06-07,9.0,b71129826e4e5439284813673149fb32,81540,curitiba,PR,1,73a7fbf8c1048131f3b531af31bcdf0e,8d956fec2e4337affcb520f56fd8cbfd,2018-05-24 23:17:50,50.95,15.24
5e4523cabf8f93bbd962cb5a9671f669,3622212810b9193c5ebf77083e75a164,delivered,2017-11-27 09:16:57,2017-11-27 09:31:25,2017-11-30 23:56:57,2017-12-22 09:54:17,2017-12-20,2.0,cd062c3884b87e326a97e54d838480b2,35200,aimores,MG,1,2990952a0c7c8dd6c64d1db4d183c1fb,ea8482cd71df3c1969d7b9473ff13abc,2017-12-01 09:30:48,27.99,15.1
7af014956ed06246005b5e0740fd891c,913e1c5bc2d3a433d3886677298dcbf9,delivered,2017-10-26 21:31:25,2017-10-26 21:46:17,2017-11-01 19:44:52,2017-11-09 17:03:48,2017-11-08,1.0,2d2b42b5afdd4aef166806ef0c564c47,3923,sao paulo,SP,1,4b7ddf18ef3c5205f6ec288dffcd7c55,c0563dd588b775f2e37747ef6ad6c92c,2017-11-01 21:46:17,139.9,9.79
4a9abb72c66423766ec1a903dc6c70fb,3026909b7b21888a53f87fbc65ae6e5f,delivered,2017-11-23 22:02:16,2017-11-23 22:19:54,2017-11-29 14:51:36,2017-12-26 22:34:36,2017-12-14,12.0,9edaf57220c299ea3dbc4738889076ad,30441,belo horizonte,MG,1,a1b99f381afecd76d7e05ebe6542bcc3,b2ba3715d723d245138f291a6fe42594,2017-11-29 22:19:24,54.9,15.14
bfa7f4169cb6c6e8221434275a2a0ab7,25a4663e18df5049ebda091ed940b810,delivered,2017-04-29 20:32:25,2017-04-29 20:42:45,2017-05-02 15:35:35,2017-06-23 10:47:38,2017-06-05,18.0,2bc18b4c3a3cfbcbc2cd860f4ef126fe,98280,panambi,RS,1,d5cf2d1224d6d3a279dc2593f5a824fa,e067ad2c1c0b48758eb1b5228bcf7a68,2017-05-12 20:42:45,74.9,16.22
852fdd7b9e0ba140e88ebb71a0ff0094,a3c4029a2c764204030ab1c1cb88e6ae,delivered,2017-04-24 18:46:23,2017-04-24 18:55:19,2017-04-25 18:52:39,2017-05-12 20:38:56,2017-05-11,1.0,fbb12d5820cbb7afc51e9d1183406005,3626,sao paulo,SP,1,c6dd917a0be2a704582055949915ab32,7a67c85e85bb2ce8582c35f2203ad736,2017-04-28 18:55:19,99.99,9.69
e88f99d9e433a6a8968b38b7dd55b080,4e0516b0703449a20cea0664ab29c339,delivered,2018-01-19 11:05:41,2018-01-26 17:03:53,2018-01-29 23:29:13,2018-02-19 22:07:11,2018-02-09,10.0,f4e2749a803a0a9019e6c69bc0e1b2a5,31550,belo horizonte,MG,1,22bd45d50bed841763d6f7f58cb7b6ac,3c7c4a49ec3c6550809089c6a2ca9370,2018-02-01 17:03:53,13.99,14.1
e26405d4ea696a94eea2c9b2a344f625,10939fe7d24f9b514eae65d8a0e94935,delivered,2017-11-28 18:34:27,2017-11-28 18:56:51,2017-12-07 21:03:34,2018-01-10 21:58:46,2017-12-27,14.0,734e6a4293d33b5ac19ffcd5c968e10a,45810,porto seguro,BA,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-04 18:56:51,89.9,19.87
6f834f2bc49204574e674eaefec43d14,2642ddd5e404f21e99f96e3f51a25cb5,delivered,2017-10-07 22:46:30,2017-10-07 22:56:12,2017-10-11 19:38:59,2017-11-07 21:58:41,2017-11-06,1.0,d0369e457c130ff9af7d46f753859547,49042,aracaju,SE,1,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2017-10-12 22:56:12,59.9,24.97
30bef37a80d21494c619aea50b367550,01a9e6a66ed15bb3c5b3d9abc2e046a4,delivered,2018-08-07 15:22:32,2018-08-07 15:35:21,2018-08-15 06:25:00,2018-08-16 12:48:47,2018-08-13,3.0,2fd8de3e5ca34f5108d291d666c1ba58,88307,itajai,SC,1,485aa17cb179a6624fb0c9e12cc639d1,f8201cab383e484733266d1906e2fdfa,2018-08-09 15:35:21,79.9,9.87
b1df53a4660846754f7bf67df104f6de,79d01f9efd7c41ad47abace96c33c09f,delivered,2018-04-20 12:29:17,2018-04-24 19:09:31,2018-04-26 11:37:00,2018-05-20 13:03:58,2018-05-15,5.0,b8ef05e60ca9c980f198a5a986fde0ab,40730,salvador,BA,1,28dfc4b48aa78bae6d69b43b2742774d,038b75b729c8a9a04b0d07cba7eabe86,2018-04-30 13:31:52,233.5,48.46
4b43461ed06d891d8c85531845c7f2ee,b4694eda03bf5091adee5c21f837a67a,delivered,2017-12-02 17:51:45,2017-12-02 18:17:38,2017-12-19 23:13:02,2018-01-02 11:19:15,2017-12-20,13.0,0bfc38cf78ad69b24fe437088a8d7bc6,7178,guarulhos,SP,1,e9ceb9123d3103b7ad293c168dd3a547,cfb1a033743668a192316f3c6d1d2671,2017-12-07 18:17:38,186.0,15.81
add3e322151e47705826b60fbe20356f,b2ef679648d3600d19b9eb1ee8c853e7,delivered,2017-10-26 19:14:52,2017-10-26 19:26:35,2017-10-30 20:13:58,2017-11-21 18:11:27,2017-11-16,5.0,df1f61c43368a8ed99dc76b43594fc4b,23587,rio de janeiro,RJ,1,0d146484c69d613fe015c0229056b065,d20b021d3efdf267a402c402a48ea64b,2017-11-01 19:26:35,10.9,15.1
bb5b0d8f3e9c964760c674f2aa2ae0cf,3b9375de9837ce03b6516b3a343ad6be,delivered,2018-02-26 11:08:05,2018-02-26 11:31:11,2018-02-27 20:18:39,2018-04-04 18:52:49,2018-03-27,8.0,45f5f13a2b829876657e16fb7d23e454,78117,varzea grande,MT,1,db5efde3ad0cc579b130d71c4b2db522,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-02 11:31:11,175.0,17.67
107f069fdb62a9cbe252b043323e4e32,ef0ce737cbf4c0d6aefb7c7281b658e3,delivered,2018-05-18 08:24:28,2018-05-18 08:55:36,2018-05-24 09:45:00,2018-06-12 18:18:45,2018-06-07,5.0,2acd1014f0a4e286b0896f30b67c1e80,79010,campo grande,MS,1,81bc8fd12691dc4b290dc8c668532e1e,76d5af76d0271110f9af36c92573f765,2018-05-23 08:55:36,156.45,18.68
dbb56a8ecf60edb17a584daea927824a,d94b3b454957707eb99be5b96da7b71c,delivered,2018-04-02 11:21:55,2018-04-03 11:15:27,2018-04-07 01:08:35,2018-05-01 10:30:44,2018-04-20,11.0,bb152cc752d514fad69ba95da9c19a46,64023,teresina,PI,1,2e1963427978dab49b4bcb0a07b109cc,2156f2671501a81034d7d07f217609d0,2018-04-09 11:15:27,79.0,23.05
fed8a749f5633fa9f58ed475eb2c5cef,3d58bf9be1514f3002aeefccf9746d26,delivered,2017-12-04 19:13:48,2017-12-04 19:30:16,2017-12-06 23:12:51,2017-12-21 12:39:50,2017-12-20,1.0,2a58bec493dc5a78d8bded85c515b96b,13050,campinas,SP,1,09d0b4ab2eaebcde59d4dd8bea2c6be6,f3da5b2ff499efb8d4a6d371d175d7dd,2017-12-08 19:30:16,81.2,11.77
52a33f96555a51b48edfbc76f5158dc2,dc1a33440c4324cd65028d2cf2adce0e,delivered,2018-03-02 08:23:08,2018-03-02 08:49:49,2018-03-03 01:52:16,2018-03-28 15:51:40,2018-03-26,2.0,ef3696dcf4448c3f98c92bb938bc2d0d,24756,sao goncalo,RJ,1,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,2018-03-08 08:49:49,99.9,22.57
961a477711141b3811b897eb49216db1,92e68079c7279941d8a95546c20f340d,delivered,2018-01-15 10:48:25,2018-01-15 10:58:32,2018-01-23 23:33:21,2018-02-28 19:43:57,2018-02-05,23.0,076dc8d838b4a277c14d6e67445b04bb,5565,sao paulo,SP,1,cc1b0e67ffb98a08c886e8c3c27a915f,3d871de0142ce09b7081e2b9d1733cb1,2018-01-19 10:58:32,89.0,13.64
38efd1ae907b1b533315ebc00abd55e2,48a40b0cc080812a5e77d16d4e74abde,delivered,2017-09-14 00:08:27,2017-09-16 03:06:07,2017-09-21 13:49:56,2017-10-03 13:20:19,2017-09-26,7.0,e8d52071cb03beaf1320119dbc49cd8e,3924,sao paulo,SP,1,5594eb45b3ced02488aaf71edfb32d92,2528513dd95219a6013d4d05176e391a,2017-09-21 03:06:07,179.0,12.46
38efd1ae907b1b533315ebc00abd55e2,48a40b0cc080812a5e77d16d4e74abde,delivered,2017-09-14 00:08:27,2017-09-16 03:06:07,2017-09-21 13:49:56,2017-10-03 13:20:19,2017-09-26,7.0,e8d52071cb03beaf1320119dbc49cd8e,3924,sao paulo,SP,2,4395690ceee4379785f481610bf962ac,2528513dd95219a6013d4d05176e391a,2017-09-21 03:06:07,179.0,12.46
5381e67ea3b6bfda0cad04e569d1e447,59f0f1854435bc2fcb6603c1494ca439,delivered,2017-11-21 22:32:12,2017-11-21 22:46:55,2017-11-22 23:42:43,2017-12-20 01:52:58,2017-12-15,5.0,98828739b734f5c41eec57e4baf0805a,48790,tucano,BA,1,aa7ace6965a30c1407687d1dea0c4aae,b17b679f4f5ce2e03ce6968c62648246,2017-11-27 22:46:55,88.9,19.86
f811e0db5991b2b39a1fe8a057fc6f96,22ba5f25614614247dce2c95a3c4f208,delivered,2018-03-17 11:07:24,2018-03-17 11:28:48,2018-03-24 15:54:45,2018-05-05 12:58:40,2018-04-13,22.0,e4f218d824a59b96c4399ad182327138,27273,volta redonda,RJ,1,63dfa8b12200610ed7b5e41d3c888a25,dc4a0fc896dc34b0d5bfec8438291c80,2018-03-27 11:28:48,99.9,23.28
c0c876d98ac48f4ddb75a5645f6f5016,99a377f3bfbb3b62c50282a74ef60580,delivered,2018-02-06 15:14:10,2018-02-06 16:11:41,2018-02-14 18:27:05,2018-03-05 22:43:31,2018-03-02,3.0,657672c97a01b0aa5d8d417e75a57f17,23520,rio de janeiro,RJ,1,5bd6493a2d5a384987386f2696bae33d,92eb0f42c21942b6552362b9b114707d,2018-02-12 16:11:41,18.98,14.1
0f503b220e9d1fd78562e41a427a0c6a,3810ae52bde69bed0acd162b5c18aadb,delivered,2017-09-09 12:12:43,2017-09-09 12:25:21,2017-09-18 19:27:42,2017-10-06 22:21:51,2017-10-02,4.0,0beec065ce2d16d3a8dbb22b87cf4c43,22631,rio de janeiro,RJ,1,0e621085968d9a9585ed3c2c204825e2,94144541854e298c2d976cb893b81343,2017-09-14 12:25:21,459.9,20.5
688e9b5d6542594aa59ed0fad8be557f,3999c492cf5ba2461d5da388dbb28aa1,delivered,2018-05-18 19:25:00,2018-05-18 19:37:49,2018-05-21 10:37:00,2018-06-05 16:12:05,2018-06-04,1.0,da3e5886dc70e782ad104259cd8417fc,8470,sao paulo,SP,1,1b9f1774447f0b4aef58c96227324048,537eb890efff034a88679788b647c564,2018-05-22 19:37:49,17.9,15.23
a0f9acf0b6294ed8561e32cde1a966bc,4851b3bca4a48b395dfad7aa57c3f72a,delivered,2017-07-27 15:11:51,2017-07-28 15:23:46,2017-08-02 18:32:34,2017-08-31 20:19:52,2017-08-24,7.0,33449409b16400dbeaf886a5140bf59c,44560,dom macedo costa,BA,1,4244733e06e7ecb4970a6e2683c13e61,48436dade18ac8b2bce089ec2a041202,2017-08-03 15:23:46,55.9,26.93
09f2c6e797b432724b3a123f1ec897bb,c08a028e3cf76efe09f3ca8526ea2dcb,delivered,2018-02-15 16:10:26,2018-02-15 16:26:39,2018-02-17 01:08:13,2018-03-23 18:08:28,2018-03-07,16.0,e3f45535d368b824364ea91c9f8003fa,9896,sao bernardo do campo,SP,1,2e0ce433616916840a405d0853407af8,897060da8b9a21f655304d50fd935913,2018-02-21 15:26:39,25.9,11.85
c632f9a8a1b942e306b0335429bdb142,552d0e5a44018a46a380e34ab1ddb6ba,delivered,2018-04-02 10:44:37,2018-04-02 11:09:07,2018-04-03 01:09:55,2018-06-09 14:49:53,2018-04-12,58.0,ac361705f4d9cd1028b21fa5dd7a2b30,11702,praia grande,SP,1,d7350806253f6a1e1351c97a39b9c931,7b8e8ec35bad4b0ef7e3963650b0a87b,2018-04-06 11:09:07,659.8,64.41
ed4bb81d1c09ad5eb9d421a2447387ce,76c0ea5962945b3b545b34f99844cbcb,delivered,2018-03-02 09:41:34,2018-03-05 13:48:43,2018-03-08 02:05:34,2018-03-29 15:33:02,2018-03-26,3.0,304dd6c8d344302772e0b825c0dbc462,37558,pouso alegre,MG,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2018-03-14 13:48:43,23.99,11.85
2d260d3f0b13b0bde48ceb29fdc05931,a2a06e46fa4b76d28d47ee73cb1a0616,delivered,2018-05-20 15:53:12,2018-05-22 09:36:32,2018-05-23 11:17:00,2018-06-09 17:44:17,2018-06-06,3.0,8f32172ac75341bf72506169af5884f7,36050,juiz de fora,MG,1,2c14830d33060649974768f49b7abd89,7a67c85e85bb2ce8582c35f2203ad736,2018-05-24 09:31:00,69.99,19.46
f8b625b1a8ae63614f1c171fb18c7a49,28de693affea36d16d7d74bb663f7c7c,delivered,2017-11-20 18:43:00,2017-11-21 18:34:22,2017-11-29 19:24:33,2017-12-11 23:41:34,2017-12-07,4.0,97c41322939ad7fcf82a20ba2ff02f8b,22251,rio de janeiro,RJ,1,b39f078aea47425a6a27417828a011a2,70a12e78e608ac31179aea7f8422044b,2017-11-27 18:34:22,220.0,16.29
bf5099786cc9dcd17a4961c9406fb3f3,89887a50791b725adc9f8e1ffdcab0d3,delivered,2018-02-19 15:09:51,2018-02-19 16:10:33,2018-02-22 00:21:27,2018-03-26 23:07:09,2018-03-14,12.0,4e1423a2602c1cad153e8caf5dee9e76,25665,petropolis,RJ,1,0d85c435fd60b277ffb9e9b0f88f927a,f457c46070d02cadd8a68551231220dd,2018-02-23 16:10:33,68.9,16.92
0cc53a27cb4eec43723454e212e469cc,ded515b7d98b7d3425a9e26ce985e31a,delivered,2018-02-28 19:23:10,2018-02-28 19:35:38,2018-03-02 17:17:07,2018-03-26 13:09:00,2018-03-21,5.0,aff705c3ace68add62b1d0233f4e31c7,29056,vitoria,ES,1,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-06 19:35:38,79.9,16.32
0cc53a27cb4eec43723454e212e469cc,ded515b7d98b7d3425a9e26ce985e31a,delivered,2018-02-28 19:23:10,2018-02-28 19:35:38,2018-03-02 17:17:07,2018-03-26 13:09:00,2018-03-21,5.0,aff705c3ace68add62b1d0233f4e31c7,29056,vitoria,ES,2,8562e2c780a345b609e1b802d7e3e4ae,8160255418d5aaa7dbdc9f4c64ebda44,2018-03-06 19:35:38,79.9,16.32
27c9a7fc93005e3344a0c1ffa6f931e2,0298eec43baa253837fca6e98da66903,delivered,2017-09-16 11:20:10,2017-09-18 10:35:17,2017-09-19 20:04:14,2017-10-08 15:37:41,2017-10-06,2.0,fc648355528e6e9bdd813a261820ff48,29057,vitoria,ES,1,dd768d259ee6054e0dadd66c8e2be0b6,1900267e848ceeba8fa32d80c1a5f5a8,2017-09-22 10:35:17,29.99,15.1
5eb9ebc80ba6975ff121215b56cdce26,447a6a4a1c174d733a08b68480ba79e6,delivered,2018-03-14 23:33:16,2018-03-14 23:49:44,2018-03-15 20:03:27,2018-04-19 18:46:22,2018-04-13,6.0,828f25555dc5e31175ca649f65f3d953,48475,itapicuru,BA,1,2a74acb77e71d1cb27a9dd28cf95e561,3d871de0142ce09b7081e2b9d1733cb1,2018-03-20 23:49:44,99.0,27.42
